Time_1HZ,Voltage_10_A_[V],Shunt_10_A_[V],Voltage_8.2_B_[V],Shunt_8.2_B_[V],Voltage_9.09_C_[V],Shunt_9.09_C_[V],Voltage_4.1_D_[V],Shunt_4.1_D_[V],Voltage_4.1_E_[V],Shunt_4.1_E_[V],Voltage_VarR_[V],Shunt_VarR_[V],Time2_[s],T5_cold_surf_B_[degC],T8_cold_surf_C_[degC],T2_hot_surf_C_[degC],T4_hot_surf_A_[degC],T3_hot_in_TEGs_[degC],T6_hot_surf_B_[degC],T7_cold_surf_A_[degC],T1_cold_in_TEGs_[degC],Current_A_[A],Power_A_[W],Current_B_[A],Power_B_[W],Current_C_[],Power_C_[],Current_D_[],Power_D_[],Current_E_[],Power_E_[],Current_VarR_[],Power_VarR_[],DT_surf_A_K],DT_surf_B_[],DT_surf_C_[]
2023-11-07 12:50:13,-6.0400000000000004e-05,0.00016,-0.000346,-0.00028,-0.000357,-0.000272,0.9346399999999999,0.18334,-0.9243399999999999,-0.18033000000000002,0.69294,-0.32169,55.45,2.0921,0.9343899999999999,26.432,27.5,31.497000000000003,27.330000000000002,1.2405000000000002,-2.0774999999999997,0.00016,9.543e-09,0.00028,9.668e-08,0.000272,9.700000000000001e-08,0.18334,0.17137,0.18033000000000002,0.16668,0.32169,0.22290000000000001,26.26,25.240000000000002,25.497
2023-11-07 12:50:14,-4.6500000000000005e-05,0.000164,-0.00034100000000000005,-0.000282,-0.000361,-0.00027299999999999997,0.9378299999999999,0.18398,-0.92752,-0.18092999999999998,0.6952200000000001,-0.32275,56.45,2.0947000000000005,0.93787,26.48,27.580000000000002,31.607999999999997,27.399,1.2472,-2.0788,0.000164,7.651e-09,0.000282,9.615e-08,0.00027299999999999997,9.808e-08,0.18398,0.17254,0.18092999999999998,0.16782,0.32275,0.22439,26.333,25.303,25.544
2023-11-07 12:50:15,-3.13e-05,0.000175,-0.00034300000000000004,-0.000282,-0.000363,-0.000264,0.9409599999999999,0.18460000000000001,-0.9308299999999999,-0.18158000000000002,0.6974400000000001,-0.32387,57.45,2.0982,0.9412100000000001,26.534000000000002,27.662,31.714999999999996,27.468,1.2524,-2.0794,0.000175,5.453e-09,0.000282,9.576999999999999e-08,0.000264,9.613e-08,0.18460000000000001,0.17370000000000002,0.18158000000000002,0.16902,0.32387,0.22588,26.410000000000004,25.369999999999997,25.592000000000002
2023-11-07 12:50:16,-9.112e-06,0.00015299999999999998,-0.00033600000000000004,-0.000263,-0.00036700000000000003,-0.000271,0.9440799999999999,0.18522,-0.93394,-0.18219000000000002,0.69996,-0.32498,58.45,2.1012,0.94398,26.586000000000002,27.742,31.825,27.538999999999998,1.2574999999999998,-2.0801000000000003,0.00015299999999999998,1.9178999999999998e-09,0.000263,8.763e-08,0.000271,9.861e-08,0.18522,0.17486,0.18219000000000002,0.17015,0.32498,0.22747,26.486,25.437,25.643
2023-11-07 12:50:17,-2.6988e-05,0.000156,-0.00033800000000000003,-0.000289,-0.00037,-0.00026900000000000003,0.94719,0.18582,-0.9369799999999999,-0.18279,0.7027599999999999,-0.32627,59.45,2.1055,0.94808,26.642000000000003,27.825,31.939999999999998,27.610000000000003,1.2613999999999999,-2.0809,0.000156,4.1948e-09,0.000289,9.779e-08,0.00026900000000000003,9.976e-08,0.18582,0.176,0.18279,0.17127,0.32627,0.2293,26.563,25.505000000000003,25.695
2023-11-07 12:50:18,-4.23e-05,0.00016900000000000002,-0.000352,-0.00030599999999999996,-0.000369,-0.00026999999999999995,0.95056,0.18649,-0.9400499999999999,-0.18338000000000002,0.70563,-0.32759,60.45,2.1088,0.95221,26.698,27.907,32.063,27.683,1.265,-2.0812999999999997,0.00016900000000000002,7.244e-09,0.00030599999999999996,1.077e-07,0.00026999999999999995,9.951e-08,0.18649,0.17728,0.18338000000000002,0.17239,0.32759,0.23115999999999998,26.642000000000003,25.573,25.746
2023-11-07 12:50:19,-5.020000000000001e-05,0.00018,-0.000334,-0.000307,-0.000364,-0.000267,0.95426,0.18719000000000002,-0.9431200000000001,-0.18399000000000001,0.7081500000000001,-0.32877999999999996,61.45,2.1129000000000002,0.95601,26.756999999999998,27.99,32.186,27.755000000000003,1.2687,-2.0812,0.00018,8.936e-09,0.000307,1.0212e-07,0.000267,9.702e-08,0.18719000000000002,0.17863,0.18399000000000001,0.17351,0.32877999999999996,0.23281999999999997,26.722,25.643,25.802999999999997
2023-11-07 12:50:20,-4.2000000000000004e-05,0.000163,-0.00033600000000000004,-0.000287,-0.000355,-0.000265,0.95801,0.18792999999999999,-0.94626,-0.18460000000000001,0.71058,-0.32989,62.45,2.1164,0.95892,26.817,28.074,32.306,27.829,1.2731,-2.0817,0.000163,6.844e-09,0.000287,9.657e-08,0.000265,9.338999999999999e-08,0.18792999999999999,0.18004,0.18460000000000001,0.17468999999999998,0.32989,0.23441,26.801,25.713,25.857999999999997
2023-11-07 12:50:21,-3.99e-05,0.00016800000000000002,-0.000346,-0.000292,-0.000331,-0.000274,0.9614900000000001,0.18861,-0.94963,-0.18528,0.713,-0.33102,63.45,2.1203,0.96122,26.879,28.160000000000004,32.425,27.905,1.2772000000000001,-2.082,0.00016800000000000002,6.702e-09,0.000292,1.0084e-07,0.000274,9.021e-08,0.18861,0.18134999999999998,0.18528,0.17594,0.33102,0.23603000000000002,26.881999999999998,25.785000000000004,25.917
2023-11-07 12:50:22,-4.11e-05,0.00016800000000000002,-0.000332,-0.000303,-0.00033600000000000004,-0.000289,0.96484,0.18927,-0.9530900000000001,-0.18596,0.7155199999999999,-0.33219,64.45,2.1235,0.96268,26.939999999999998,28.247000000000003,32.541000000000004,27.982999999999997,1.2808,-2.0814999999999997,0.00016800000000000002,6.885e-09,0.000303,1.0050999999999999e-07,0.000289,9.681e-08,0.18927,0.18262,0.18596,0.17724,0.33219,0.23767,26.964,25.857,25.979000000000003
2023-11-07 12:50:23,-2.1321e-05,0.000172,-0.000331,-0.000271,-0.000349,-0.000279,0.9682000000000001,0.18993,-0.95644,-0.18660000000000002,0.7179,-0.33327,65.45,2.1276,0.9642099999999999,27.004,28.333,32.658,28.060000000000002,1.2839,-2.081,0.000172,3.6820000000000003e-09,0.000271,8.957e-08,0.000279,9.697e-08,0.18993,0.18389,0.18660000000000002,0.17847,0.33327,0.23925000000000002,27.049,25.933,26.038999999999998
2023-11-07 12:50:24,-4.34e-05,0.00018700000000000002,-0.000322,-0.000296,-0.00034,-0.000282,0.9716100000000001,0.19058999999999998,-0.95974,-0.18726,0.72025,-0.33439,66.45,2.1315999999999997,0.96656,27.069,28.421,32.769999999999996,28.139999999999997,1.2855,-2.0805,0.00018700000000000002,8.028e-09,0.000296,9.471e-08,0.000282,9.537000000000001e-08,0.19058999999999998,0.18516,0.18726,0.17973,0.33439,0.24084,27.135,26.006999999999998,26.101999999999997
2023-11-07 12:50:25,-3.3100000000000005e-05,0.00016900000000000002,-0.00029899999999999995,-0.000308,-0.00033800000000000003,-0.000268,0.97492,0.19121,-0.96309,-0.1879,0.72294,-0.33564,67.45,2.136,0.96865,27.135,28.508,32.885000000000005,28.22,1.2872,-2.0802,0.00016900000000000002,5.558e-09,0.000308,9.201e-08,0.000268,9.057e-08,0.19121,0.18643,0.1879,0.18096,0.33564,0.24264999999999998,27.220999999999997,26.085,26.167
2023-11-07 12:50:26,-3.89e-05,0.000156,-0.000303,-0.00029099999999999997,-0.000353,-0.000256,0.9783099999999999,0.19190000000000002,-0.96648,-0.18857,0.72541,-0.33676,68.45,2.1411000000000002,0.9697800000000001,27.201,28.597,33.001999999999995,28.302,1.2886,-2.0798,0.000156,6.145e-09,0.00029099999999999997,8.783e-08,0.000256,9.030999999999999e-08,0.19190000000000002,0.18773,0.18857,0.18225,0.33676,0.24430000000000002,27.308,26.162,26.232999999999997
2023-11-07 12:50:27,-5.9499999999999996e-05,0.000172,-0.000341,-0.00029299999999999997,-0.000359,-0.000263,0.98193,0.19261999999999999,-0.9697699999999999,-0.18919000000000002,0.72768,-0.33785,69.45,2.1445,0.97141,27.268,28.686,33.114,28.383999999999997,1.2898,-2.0794,0.000172,1.0239e-08,0.00029299999999999997,9.994000000000001e-08,0.000263,9.433e-08,0.19261999999999999,0.18913,0.18919000000000002,0.18347,0.33785,0.24584999999999999,27.395,26.24,26.298000000000002
2023-11-07 12:50:28,-4.5600000000000004e-05,0.00015900000000000002,-0.000328,-0.00029099999999999997,-0.000364,-0.000254,0.9853799999999999,0.19328,-0.97303,-0.18983,0.72993,-0.33887999999999996,70.45,2.1473,0.9723,27.338,28.774,33.225,28.469,1.2903,-2.0792,0.00015900000000000002,7.2530000000000005e-09,0.00029099999999999997,9.489e-08,0.000254,9.314e-08,0.19328,0.19046000000000002,0.18983,0.18472,0.33887999999999996,0.24737,27.483999999999998,26.32,26.365999999999996
2023-11-07 12:50:29,-4.71e-05,0.000172,-0.00032700000000000003,-0.00030199999999999997,-0.00035999999999999997,-0.00026199999999999997,0.98856,0.19391,-0.97644,-0.1905,0.7325,-0.34009999999999996,71.45,2.1492999999999998,0.9721,27.407,28.863,33.336,28.552,1.2906,-2.0789,0.000172,8.197e-09,0.00030199999999999997,9.813e-08,0.00026199999999999997,9.408999999999999e-08,0.19391,0.19168000000000002,0.1905,0.186,0.34009999999999996,0.24912,27.572000000000003,26.401999999999997,26.435000000000002
2023-11-07 12:50:30,-1.9365e-05,0.00018600000000000002,-0.00033600000000000004,-0.000298,-0.000352,-0.000259,0.99178,0.19455,-0.97981,-0.19117,0.73533,-0.34140000000000004,72.45,2.1518,0.97303,27.477999999999998,28.951,33.455,28.637999999999998,1.291,-2.0786000000000002,0.00018600000000000002,3.591e-09,0.000298,1.0055e-07,0.000259,9.164e-08,0.19455,0.19296,0.19117,0.18732,0.34140000000000004,0.25104000000000004,27.660000000000004,26.485000000000003,26.505000000000003
2023-11-07 12:50:31,-1.5621e-05,0.000183,-0.000312,-0.00028399999999999996,-0.000355,-0.00030000000000000003,0.9953,0.19524,-0.98299,-0.1918,0.7382500000000001,-0.34278,73.45,2.1523,0.97387,27.551,29.041000000000004,33.581,28.722,1.2908,-2.0774,0.000183,2.866e-09,0.00028399999999999996,8.89e-08,0.00030000000000000003,1.0640000000000001e-07,0.19524,0.19432,0.1918,0.18853999999999999,0.34278,0.25303,27.750999999999998,26.569,26.576999999999998
2023-11-07 12:50:32,-3.05e-05,0.00018,-0.00031,-0.000303,-0.00033800000000000003,-0.00028599999999999996,0.9990500000000001,0.19597,-0.9862400000000001,-0.19243000000000002,0.74118,-0.34418,74.45,2.1536999999999997,0.97449,27.625,29.131,33.71,28.808999999999997,1.2916,-2.0768999999999997,0.00018,5.467e-09,0.000303,9.369e-08,0.00028599999999999996,9.700000000000001e-08,0.19597,0.19579,0.19243000000000002,0.18978,0.34418,0.2551,27.839,26.655,26.65
2023-11-07 12:50:33,-2.4699999999999997e-05,0.00018700000000000002,-0.000303,-0.000307,-0.000349,-0.00028599999999999996,1.003,0.19674,-0.98963,-0.19311,0.74382,-0.34542,75.45,2.1544,0.9756199999999999,27.698,29.224,33.840999999999994,28.895,1.2926,-2.0759,0.00018700000000000002,4.654e-09,0.000307,9.274e-08,0.00028599999999999996,9.947e-08,0.19674,0.19729999999999998,0.19311,0.1911,0.34542,0.25690999999999997,27.931,26.74,26.723000000000003
2023-11-07 12:50:34,-1.4463999999999999e-05,0.00018700000000000002,-0.000312,-0.000314,-0.000353,-0.000278,1.0067,0.19746999999999998,-0.99322,-0.19380999999999998,0.74613,-0.34643999999999997,76.45,2.1559999999999997,0.97699,27.773000000000003,29.314999999999998,33.965999999999994,28.982999999999997,1.2944,-2.0748,0.00018700000000000002,2.7024e-09,0.000314,9.741e-08,0.000278,9.77e-08,0.19746999999999998,0.1988,0.19380999999999998,0.1925,0.34643999999999997,0.25849,28.020999999999997,26.826999999999998,26.796
2023-11-07 12:50:35,-2.6900000000000003e-05,0.000163,-0.000308,-0.00031099999999999997,-0.00035800000000000003,-0.000277,1.0103,0.19817,-0.9969100000000001,-0.19454,0.7482599999999999,-0.34745,77.45,2.158,0.9790700000000001,27.85,29.410000000000004,34.082,29.072000000000003,1.296,-2.0742000000000003,0.000163,4.419e-09,0.00031099999999999997,9.53e-08,0.000277,9.843e-08,0.19817,0.20022,0.19454,0.19395,0.34745,0.25996,28.115,26.913,26.869999999999997
2023-11-07 12:50:36,-2.11e-05,0.00015199999999999998,-0.000298,-0.000302,-0.00037099999999999996,-0.000269,1.0135,0.19882,-1.0006,-0.19528,0.7504500000000001,-0.34845000000000004,78.45,2.1614999999999998,0.9818899999999999,27.925,29.504,34.193,29.161,1.2972,-2.0733,0.00015199999999999998,3.199e-09,0.000302,8.955e-08,0.000269,9.904e-08,0.19882,0.20153,0.19528,0.19539,0.34845000000000004,0.26147,28.206,27.0,26.943
2023-11-07 12:50:37,-2.65e-05,0.00016900000000000002,-0.000312,-0.000298,-0.00037200000000000004,-0.000278,1.0167,0.19944,-1.0042,-0.19599,0.75261,-0.34945,79.45,2.165,0.98437,28.002999999999997,29.595999999999997,34.302,29.252,1.2998999999999998,-2.0724,0.00016900000000000002,4.531e-09,0.000298,9.294e-08,0.000278,1.0308e-07,0.19944,0.20274999999999999,0.19599,0.19680999999999998,0.34945,0.26299,28.297000000000004,27.087,27.017000000000003
2023-11-07 12:50:38,-2.93e-05,0.00018,-0.000316,-0.00031,-0.00037,-0.000292,1.0198,0.20003,-1.0074999999999998,-0.19663999999999998,0.75485,-0.35045000000000004,80.45,2.1689999999999996,0.9871599999999999,28.081,29.689999999999998,34.406,29.342000000000002,1.3016999999999999,-2.0718,0.00018,5.275e-09,0.00031,9.836e-08,0.000292,1.0830000000000001e-07,0.20003,0.20400000000000001,0.19663999999999998,0.19814,0.35045000000000004,0.26455,28.389,27.173000000000002,27.094
2023-11-07 12:50:39,-4.49e-05,0.00019500000000000002,-0.000321,-0.000301,-0.000362,-0.000297,1.0228,0.20063,-1.0108000000000001,-0.19729000000000002,0.75724,-0.35161000000000003,81.45,2.1742,0.9902799999999999,28.159,29.782,34.515,29.432,1.3048,-2.0718,0.00019500000000000002,8.732e-09,0.000301,9.564e-08,0.000297,1.08e-07,0.20063,0.20522999999999997,0.19729000000000002,0.19943,0.35161000000000003,0.26625,28.477999999999998,27.258999999999997,27.168
2023-11-07 12:50:40,-5.12e-05,0.000196,-0.000319,-0.00029099999999999997,-0.000365,-0.000272,1.0262,0.20125,-1.0141,-0.19790999999999997,0.75972,-0.35281,82.45,2.1794000000000002,0.99384,28.238,29.875,34.625,29.522000000000002,1.3085,-2.071,0.000196,1.0035e-08,0.00029099999999999997,9.198999999999999e-08,0.000272,9.854e-08,0.20125,0.20649,0.19790999999999997,0.20068000000000003,0.35281,0.26804,28.566000000000003,27.342000000000002,27.244999999999997
2023-11-07 12:50:41,-5.9199999999999996e-05,0.00020800000000000001,-0.00032500000000000004,-0.00029099999999999997,-0.000363,-0.00026900000000000003,1.0295,0.20190000000000002,-1.0172,-0.19853,0.76231,-0.35398,83.45,2.1853000000000002,0.9972,28.32,29.964999999999996,34.739999999999995,29.613,1.3134000000000001,-2.0707,0.00020800000000000001,1.2311e-08,0.00029099999999999997,9.498e-08,0.00026900000000000003,9.702e-08,0.20190000000000002,0.20781999999999998,0.19853,0.20195,0.35398,0.26983,28.65,27.427999999999997,27.322000000000003
2023-11-07 12:50:42,-5.58e-05,0.00018,-0.000306,-0.000296,-0.000368,-0.000278,1.0328,0.20259,-1.0205,-0.19914,0.7648400000000001,-0.35514,84.45,2.191,1.00034,28.401,30.055,34.86,29.704,1.3194000000000001,-2.0707,0.00018,1.0072e-08,0.000296,9.013e-08,0.000278,1.0204e-07,0.20259,0.20922999999999997,0.19914,0.20320999999999997,0.35514,0.27162,28.738,27.512999999999998,27.401
2023-11-07 12:50:43,-5.63e-05,0.00017800000000000002,-0.000312,-0.000292,-0.000377,-0.00029,1.0363,0.20328,-1.0238,-0.1998,0.76701,-0.35615,85.45,2.1959,1.0039,28.482,30.15,34.977,29.794,1.326,-2.0696,0.00017800000000000002,9.978e-09,0.000292,9.119e-08,0.00029,1.094e-07,0.20328,0.21065,0.1998,0.20453000000000002,0.35615,0.27315,28.822000000000003,27.599,27.477999999999998
2023-11-07 12:50:44,-4.7600000000000005e-05,0.00016900000000000002,-0.000308,-0.00028799999999999995,-0.000362,-0.000306,1.0398,0.20394,-1.0272000000000001,-0.20045000000000002,0.7692300000000001,-0.35714999999999997,86.45,2.1996,1.0055,28.564999999999998,30.244999999999997,35.089999999999996,29.885,1.3324,-2.0697,0.00016900000000000002,7.956e-09,0.00028799999999999995,8.886e-08,0.000306,1.114e-07,0.20394,0.21206,0.20045000000000002,0.20587,0.35714999999999997,0.27475,28.911,27.687,27.558999999999997
2023-11-07 12:50:45,-2.75e-05,0.000196,-0.00031,-0.00025699999999999996,-0.000352,-0.000298,1.0429,0.20459,-1.0305,-0.20112999999999998,0.7714000000000001,-0.35816,87.45,2.2037,1.0062,28.647000000000002,30.336000000000002,35.201,29.977999999999998,1.338,-2.0694,0.000196,5.4030000000000005e-09,0.00025699999999999996,8.002e-08,0.000298,1.0452e-07,0.20459,0.21336,0.20112999999999998,0.20726,0.35816,0.27627999999999997,28.999000000000002,27.775,27.641000000000002
2023-11-07 12:50:46,-3.0900000000000006e-05,0.000175,-0.000309,-0.000254,-0.00035600000000000003,-0.000281,1.0462,0.20518,-1.0337999999999998,-0.20180000000000003,0.7736799999999999,-0.35923,88.45,2.2077,1.0065,28.729000000000003,30.43,35.311,30.07,1.3441,-2.0686,0.000175,5.5000000000000004e-09,0.000254,7.856e-08,0.000281,9.992000000000001e-08,0.20518,0.21466,0.20180000000000003,0.20863,0.35923,0.27795000000000003,29.086000000000002,27.862000000000002,27.720999999999997
2023-11-07 12:50:47,-4.6e-05,0.00017800000000000002,-0.000313,-0.000276,-0.00035800000000000003,-0.000283,1.0492000000000001,0.20579999999999998,-1.0372,-0.20243000000000003,0.7763,-0.36045,89.45,2.2119,1.0054,28.808999999999997,30.524,35.427,30.163,1.3496000000000001,-2.0673000000000004,0.00017800000000000002,8.117e-09,0.000276,8.627e-08,0.000283,1.0065e-07,0.20579999999999998,0.21594000000000002,0.20243000000000003,0.20995,0.36045,0.27984,29.172000000000004,27.95,27.805
2023-11-07 12:50:48,-4.28e-05,0.000194,-0.000319,-0.000261,-0.000362,-0.00028,1.0525,0.20645000000000002,-1.0404,-0.20305,0.77869,-0.36155,90.45,2.2169,1.0039,28.891000000000002,30.615,35.541000000000004,30.255000000000003,1.3555,-2.0676,0.000194,8.333000000000001e-09,0.000261,8.321e-08,0.00028,1.0141999999999999e-07,0.20645000000000002,0.21727,0.20305,0.21124,0.36155,0.28151000000000004,29.261000000000003,28.037,27.887999999999998
2023-11-07 12:50:49,-4.77e-05,0.00022,-0.000307,-0.00028599999999999996,-0.000368,-0.000271,1.056,0.20714000000000002,-1.0435,-0.20367000000000002,0.78094,-0.36256,91.45,2.2215,1.0011899999999998,28.974,30.708,35.658,30.345999999999997,1.3616,-2.0677,0.00022,1.0472e-08,0.00028599999999999996,8.758000000000001e-08,0.000271,9.945999999999999e-08,0.20714000000000002,0.21874000000000002,0.20367000000000002,0.21254,0.36256,0.28313,29.348000000000003,28.125,27.972
2023-11-07 12:50:50,-5.75e-05,0.00023,-0.000313,-0.000261,-0.00037,-0.000271,1.0592000000000001,0.20779999999999998,-1.0468,-0.2043,0.78318,-0.36362,92.45,2.2265,0.9988400000000001,29.056,30.804000000000002,35.772000000000006,30.437,1.3685,-2.0671,0.00023,1.335e-08,0.000261,8.137000000000001e-08,0.000271,1.0043e-07,0.20779999999999998,0.22012,0.2043,0.21386,0.36362,0.28478,29.433999999999997,28.21,28.058
2023-11-07 12:50:51,-5.08e-05,0.000239,-0.000307,-0.00028599999999999996,-0.000351,-0.000268,1.0625,0.20844000000000001,-1.0501999999999998,-0.20498,0.78506,-0.3645,93.45,2.2321,0.99778,29.139,30.895,35.882,30.53,1.3762,-2.0671000000000004,0.000239,1.2090000000000001e-08,0.00028599999999999996,8.814000000000001e-08,0.000268,9.343e-08,0.20844000000000001,0.22147999999999998,0.20498,0.21527,0.3645,0.28617,29.520999999999997,28.299,28.141000000000002
2023-11-07 12:50:52,-4.97e-05,0.000238,-0.000303,-0.000285,-0.000348,-0.000267,1.0657999999999999,0.20905,-1.0535,-0.20562999999999998,0.7868299999999999,-0.36539,94.45,2.2384,0.99831,29.223000000000003,30.988999999999997,35.985,30.624000000000002,1.3852,-2.0664000000000002,0.000238,1.189e-08,0.000285,8.638e-08,0.000267,9.265e-08,0.20905,0.22282000000000002,0.20562999999999998,0.21661999999999998,0.36539,0.2875,29.604000000000003,28.385,28.224
2023-11-07 12:50:53,-5.19e-05,0.00022200000000000003,-0.000313,-0.000283,-0.00035600000000000003,-0.000267,1.0688,0.20962,-1.0568,-0.20627,0.78888,-0.36635,95.45,2.2449000000000003,0.9999499999999999,29.308,31.083,36.085,30.714999999999996,1.3945,-2.0656,0.00022200000000000003,1.1581e-08,0.000283,8.859e-08,0.000267,9.507e-08,0.20962,0.22405,0.20627,0.21797,0.36635,0.28901,29.688,28.470999999999997,28.307
2023-11-07 12:50:54,-5.8e-05,0.000226,-0.00031099999999999997,-0.000274,-0.00035900000000000005,-0.00026999999999999995,1.0715999999999999,0.21017999999999998,-1.0599,-0.20689000000000002,0.7912,-0.36745,96.45,2.252,1.0049,29.389999999999997,31.174,36.186,30.808999999999997,1.4053,-2.0646,0.000226,1.3129999999999999e-08,0.000274,8.56e-08,0.00026999999999999995,9.652999999999999e-08,0.21017999999999998,0.22522999999999999,0.20689000000000002,0.21928,0.36745,0.29070999999999997,29.769,28.558,28.387
2023-11-07 12:50:55,-3.57e-05,0.000198,-0.000316,-0.000278,-0.000369,-0.00027499999999999996,1.0745,0.21078000000000002,-1.0629,-0.20747,0.7934300000000001,-0.36846,97.45,2.2588999999999997,1.0102,29.475,31.266000000000002,36.295,30.901,1.4161,-2.063,0.000198,7.172e-09,0.000278,8.779e-08,0.00027499999999999996,1.0168e-07,0.21078000000000002,0.22651,0.20747,0.22050999999999998,0.36846,0.29235,29.85,28.641000000000002,28.464999999999996
2023-11-07 12:50:56,-2.3599999999999998e-05,0.00018600000000000002,-0.00030099999999999994,-0.00026999999999999995,-0.000371,-0.000283,1.0778,0.21139999999999998,-1.0657,-0.20804,0.79581,-0.3696,98.45,2.2659,1.0171999999999999,29.560000000000002,31.357,36.408,30.994,1.4281,-2.0613,0.00018600000000000002,4.461e-09,0.00026999999999999995,8.127e-08,0.000283,1.047e-07,0.21139999999999998,0.22785000000000002,0.20804,0.2217,0.3696,0.29413,29.929000000000002,28.729000000000003,28.543
2023-11-07 12:50:57,-3.14e-05,0.000176,-0.00030599999999999996,-0.000298,-0.000357,-0.00027499999999999996,1.0809000000000002,0.21200999999999998,-1.0688,-0.20859999999999998,0.7983399999999999,-0.37075,99.45,2.2733999999999996,1.0245,29.645999999999997,31.448,36.525999999999996,31.085,1.4416,-2.0605,0.000176,5.588e-09,0.000298,9.092e-08,0.00027499999999999996,9.837e-08,0.21200999999999998,0.22918,0.20859999999999998,0.22294999999999998,0.37075,0.29599000000000003,30.006999999999998,28.812,28.619999999999997
2023-11-07 12:50:58,-2.61e-05,0.00015900000000000002,-0.000319,-0.000285,-0.000375,-0.00027299999999999997,1.0843,0.21269,-1.072,-0.20922000000000002,0.8007099999999999,-0.37187000000000003,100.45,2.2814,1.0339,29.73,31.542,36.647000000000006,31.176,1.4540000000000002,-2.0591,0.00015900000000000002,4.154e-09,0.000285,9.072e-08,0.00027299999999999997,1.0264e-07,0.21269,0.23060999999999998,0.20922000000000002,0.22429000000000002,0.37187000000000003,0.29775,30.088,28.895999999999997,28.697000000000003
