Time_1HZ,Voltage_8.2_B_[V],Shunt_8.2_B_[V],Voltage_9.09_C_[V],Shunt_9.09_C_[V],Voltage_4.1_D_[V],Shunt_4.1_D_[V],Voltage_4.1_E_[V],Shunt_4.1_E[V],Voltage_VarR[V],Shunt_VarR[V],Current_B[A],Power_B[W],Current_C[],Power_C[],Current_D[],Power_D_[],Current_E[],Power_E[],Current_VarR[],Power_VarR[],time
2024-02-02 12:46:41,1.887,-0.2052,-1.703,0.168201,-1.054,-0.206094,0.9553710000000001,0.187697,0.813936,-0.18687900000000002,0.2052,0.387314,0.168201,0.286501,0.206094,0.217207,0.187697,0.17929699999999998,0.18687900000000002,0.1521,1970-01-01 00:18:11.450
2024-02-02 12:46:42,1.887,-0.2052,-1.703,0.168209,-1.054,-0.2061,0.9553790000000001,0.1877,0.814006,-0.1869,0.2052,0.387316,0.168209,0.28651299999999996,0.2061,0.217246,0.1877,0.1793,0.1869,0.1521,1970-01-01 00:18:12.450
2024-02-02 12:46:43,1.887,-0.2052,-1.703,0.1682,-1.054,-0.2061,0.955306,0.18768800000000002,0.8140029999999999,-0.1869,0.2052,0.387229,0.1682,0.286503,0.2061,0.21720100000000003,0.18768800000000002,0.1793,0.1869,0.1521,1970-01-01 00:18:13.450
2024-02-02 12:46:44,1.887,-0.2052,-1.703,0.1682,-1.054,-0.206087,0.9553,0.187637,0.8139999999999998,-0.1869,0.2052,0.38717199999999996,0.1682,0.286457,0.206087,0.21718099999999999,0.187637,0.17926999999999998,0.1869,0.1521,1970-01-01 00:18:14.450
2024-02-02 12:46:45,1.887,-0.2052,-1.703,0.1682,-1.054,-0.20604499999999998,0.9553,0.18768500000000002,0.814015,-0.1869,0.2052,0.38710300000000003,0.1682,0.286401,0.20604499999999998,0.217124,0.18768500000000002,0.17929,0.1869,0.15210500000000002,1970-01-01 00:18:15.450
2024-02-02 12:46:46,1.887,-0.2052,-1.703,0.1682,-1.054,-0.20604299999999998,0.955339,0.1877,0.8141110000000001,-0.186901,0.2052,0.387155,0.1682,0.2864,0.20604299999999998,0.217137,0.1877,0.1793,0.186901,0.15217,1970-01-01 00:18:16.450
2024-02-02 12:46:47,1.887,-0.2052,-1.703,0.1682,-1.054,-0.20608600000000005,0.955461,0.1877,0.8142590000000001,-0.186924,0.2052,0.387255,0.1682,0.28642399999999996,0.20608600000000005,0.217198,0.1877,0.179306,0.186924,0.15221,1970-01-01 00:18:17.450
2024-02-02 12:46:48,1.887,-0.20520100000000002,-1.703,0.1682,-1.054,-0.20609899999999998,0.9555239999999999,0.1877,0.814421,-0.18699,0.20520100000000002,0.38731499999999996,0.1682,0.28649099999999994,0.20609899999999998,0.21721,0.1877,0.179379,0.18699,0.152285,1970-01-01 00:18:18.450
2024-02-02 12:46:49,1.887,-0.20526400000000003,-1.703,0.168201,-1.054,-0.2061,0.9555300000000001,0.1877,0.814544,-0.187,0.20526400000000003,0.38739,0.168201,0.28651499999999996,0.2061,0.21725699999999998,0.1877,0.1794,0.187,0.152308,1970-01-01 00:18:19.450
2024-02-02 12:46:50,1.88745,-0.20529999999999998,-1.703,0.168264,-1.054,-0.2061,0.955506,0.1877,0.8146280000000001,-0.18700999999999998,0.20529999999999998,0.38744500000000004,0.168264,0.28659,0.2061,0.217258,0.1877,0.1794,0.18700999999999998,0.152322,1970-01-01 00:18:20.450
2024-02-02 12:46:51,1.888,-0.20529999999999998,-1.703,0.1683,-1.054,-0.2061,0.9555,0.1877,0.8147420000000001,-0.187085,0.20529999999999998,0.387536,0.1683,0.286646,0.2061,0.2173,0.1877,0.1794,0.187085,0.152389,1970-01-01 00:18:21.450
2024-02-02 12:46:52,1.888,-0.20529999999999998,-1.70355,0.1683,-1.054,-0.20611100000000002,0.9555,0.1877,0.814855,-0.1871,0.20529999999999998,0.38759899999999997,0.1683,0.286699,0.20611100000000002,0.21731099999999998,0.1877,0.179372,0.1871,0.152461,1970-01-01 00:18:22.450
2024-02-02 12:46:53,1.888,-0.20529999999999998,-1.704,0.1683,-1.054,-0.20610900000000001,0.955472,0.1877,0.8149429999999999,-0.1871,0.20529999999999998,0.3876,0.1683,0.2867,0.20610900000000001,0.21730900000000003,0.1877,0.179303,0.1871,0.1525,1970-01-01 00:18:23.450
2024-02-02 12:46:54,1.888,-0.20529999999999998,-1.7038499999999999,0.1683,-1.054,-0.2061,0.9553790000000001,0.187645,0.8149749999999999,-0.18708799999999998,0.20529999999999998,0.387597,0.1683,0.286692,0.2061,0.217285,0.187645,0.17928499999999997,0.18708799999999998,0.152472,1970-01-01 00:18:24.450
2024-02-02 12:46:55,1.8878499999999998,-0.20529999999999998,-1.7030999999999998,0.168263,-1.054,-0.2061,0.9552350000000001,0.1876,0.814912,-0.187072,0.20529999999999998,0.387528,0.168263,0.286623,0.2061,0.21721,0.1876,0.17921,0.187072,0.152448,1970-01-01 00:18:25.450
2024-02-02 12:46:56,1.8870999999999998,-0.20529800000000004,-1.703,0.168232,-1.054,-0.2061,0.955209,0.1876,0.8149,-0.1871,0.20529800000000004,0.38746200000000003,0.168232,0.286594,0.2061,0.2172,0.1876,0.1792,0.1871,0.1525,1970-01-01 00:18:26.450
2024-02-02 12:46:57,1.887,-0.20527700000000002,-1.703,0.1682,-1.054,-0.2061,0.9551999999999999,0.1876,0.8149,-0.1871,0.20527700000000002,0.387388,0.1682,0.28652099999999997,0.2061,0.2172,0.1876,0.1792,0.1871,0.152491,1970-01-01 00:18:27.450
2024-02-02 12:46:58,1.887,-0.20520999999999998,-1.703,0.1682,-1.054,-0.2061,0.9551999999999999,0.1876,0.8149,-0.1871,0.20520999999999998,0.38731,0.1682,0.2865,0.2061,0.2172,0.1876,0.1792,0.1871,0.152499,1970-01-01 00:18:28.450
2024-02-02 12:46:59,1.887,-0.2052,-1.703,0.1682,-1.054,-0.20608200000000002,0.9551999999999999,0.1876,0.8149200000000001,-0.1871,0.2052,0.38726399999999994,0.1682,0.2865,0.20608200000000002,0.217172,0.1876,0.1792,0.1871,0.1525,1970-01-01 00:18:29.450
2024-02-02 12:47:00,1.887,-0.2052,-1.703,0.1682,-1.054,-0.206013,0.9551999999999999,0.1876,0.8149099999999999,-0.1871,0.2052,0.387201,0.1682,0.286454,0.206013,0.217103,0.1876,0.1792,0.1871,0.1525,1970-01-01 00:18:30.450
2024-02-02 12:47:01,1.887,-0.2052,-1.703,0.1682,-1.054,-0.20600000000000002,0.9551999999999999,0.1876,0.8149,-0.1871,0.2052,0.3872,0.1682,0.286401,0.20600000000000002,0.2171,0.1876,0.1792,0.1871,0.1525,1970-01-01 00:18:31.450
2024-02-02 12:47:02,1.887,-0.2052,-1.703,0.1682,-1.054,-0.20600000000000002,0.9551999999999999,0.1876,0.8149,-0.1871,0.2052,0.387215,0.1682,0.2864,0.20600000000000002,0.2171,0.1876,0.1792,0.1871,0.1525,1970-01-01 00:18:32.450
2024-02-02 12:47:03,1.887,-0.2052,-1.703,0.1682,-1.054,-0.206015,0.9552210000000001,0.187601,0.8149,-0.18709099999999998,0.2052,0.38729699999999995,0.1682,0.286421,0.206015,0.2171,0.187601,0.179203,0.18709099999999998,0.15249,1970-01-01 00:18:33.450
2024-02-02 12:47:04,1.88736,-0.20525500000000002,-1.703,0.1682,-1.054,-0.20605099999999998,0.955354,0.187664,0.8149150000000001,-0.18706,0.20525500000000002,0.38742400000000005,0.1682,0.28649399999999997,0.20605099999999998,0.217136,0.187664,0.179273,0.18706,0.152418,1970-01-01 00:18:34.450
2024-02-02 12:47:05,1.8879899999999998,-0.20529999999999998,-1.703,0.168228,-1.054,-0.20609899999999998,0.9555210000000001,0.1877,0.8149909999999998,-0.1871,0.20529999999999998,0.38761999999999996,0.168228,0.28652099999999997,0.20609899999999998,0.21720899999999999,0.1877,0.179359,0.1871,0.152472,1970-01-01 00:18:35.450
2024-02-02 12:47:06,1.888,-0.205355,-1.703,0.168297,-1.054,-0.2061,0.955554,0.1877,0.8150639999999999,-0.187164,0.205355,0.387744,0.168297,0.286597,0.2061,0.21727499999999997,0.1877,0.179395,0.187164,0.152545,1970-01-01 00:18:36.450
2024-02-02 12:47:07,1.88844,-0.20539999999999997,-1.70303,0.1683,-1.054,-0.206155,0.955599,0.1877,0.815145,-0.18719000000000002,0.20539999999999997,0.38785499999999995,0.1683,0.286672,0.206155,0.21735500000000002,0.1877,0.1794,0.18719000000000002,0.152594,1970-01-01 00:18:37.450
2024-02-02 12:47:08,1.88836,-0.205397,-1.70372,0.1683,-1.054,-0.20618499999999998,0.955536,0.1877,0.815218,-0.18711499999999998,0.205397,0.387845,0.1683,0.2867,0.20618499999999998,0.21738500000000002,0.1877,0.179399,0.18711499999999998,0.15255100000000002,1970-01-01 00:18:38.450
2024-02-02 12:47:09,1.888,-0.205383,-1.704,0.1683,-1.054,-0.20612,0.9555,0.1877,0.815212,-0.1871,0.205383,0.3878,0.1683,0.2867,0.20612,0.21730999999999998,0.1877,0.17938700000000002,0.1871,0.15250999999999998,1970-01-01 00:18:39.450
2024-02-02 12:47:10,1.88815,-0.205401,-1.704,0.1683,-1.054,-0.206122,0.9555579999999999,0.18770599999999998,0.8152010000000001,-0.187103,0.205401,0.38782799999999995,0.1683,0.286706,0.206122,0.217306,0.18770599999999998,0.179377,0.187103,0.15250599999999997,1970-01-01 00:18:40.450
2024-02-02 12:47:11,1.8889099999999999,-0.205464,-1.704,0.1683,-1.05436,-0.206183,0.955856,0.187779,0.815288,-0.187137,0.205464,0.388092,0.1683,0.28679,0.206183,0.21739999999999998,0.187779,0.179472,0.187137,0.15258100000000002,1970-01-01 00:18:41.450
2024-02-02 12:47:12,1.88964,-0.205503,-1.704,0.168343,-1.0549899999999999,-0.206221,0.9561040000000001,0.187803,0.8154870000000001,-0.187185,0.205503,0.38834,0.168343,0.28689,0.206221,0.217515,0.187803,0.179556,0.187185,0.152653,1970-01-01 00:18:42.450
2024-02-02 12:47:13,1.89,-0.205572,-1.70445,0.168392,-1.055,-0.20629400000000003,0.9563269999999999,0.187872,0.8156589999999999,-0.187206,0.205572,0.38856100000000005,0.168392,0.28698499999999993,0.20629400000000003,0.21763,0.187872,0.179664,0.187206,0.1527,1970-01-01 00:18:43.450
2024-02-02 12:47:14,1.89055,-0.2056,-1.705,0.1684,-1.055,-0.20632899999999998,0.956455,0.1879,0.815827,-0.187249,0.2056,0.388699,0.1684,0.28708,0.20632899999999998,0.217733,0.1879,0.1797,0.187249,0.152753,1970-01-01 00:18:44.450
