Time, T_A[degC], T_B[degC], T_C[degC], T_D[degC],RPS_Cold,RPS_Hot,Voltage_10_A_[V],Shunt_10_A_[V],Voltage_8.2_B_[V],Shunt_8.2_B_[V],Voltage_9.09_C_[V],Shunt_9.09_C_[V],Voltage_4.1_D_[V],Shunt_4.1_D_[V],Voltage_4.1_E_[V],Shunt_4.1_E_[V],Voltage_VarR_[V],Shunt_VarR_[V],Time2_[s],T5_cold_surf_B_[degC],T8_cold_surf_C_[degC],T2_hot_surf_C_[degC],T4_hot_surf_A_[degC],T3_hot_in_TEGs_[degC],T6_hot_surf_B_[degC],T7_cold_surf_A_[degC],T1_cold_in_TEGs_[degC],Current_A_[A],Power_A_[W],Current_B_[A],Power_B_[W],Current_C_[],Power_C_[],Current_D_[],Power_D_[],Current_E_[],Power_E_[],Current_VarR_[],Power_VarR_[],DT_surf_A_K],DT_surf_B_[],DT_surf_C_[]
732.0,10.0,71.56,3.94,73.905,0,0,-8.981000000000001e-06,0.000176,-0.000316,-0.000284,-0.000361,-0.000312,0.86947,0.17067,-0.87403,-0.17053,0.54464,-0.25271,732.45,24.04,22.864,53.845000000000006,55.717,70.864,57.255,27.169,4.9975000000000005,0.000176,1.5784999999999999e-09,0.000284,8.974999999999999e-08,0.000312,1.128e-07,0.17067,0.14838,0.17053,0.14905,0.25271,0.13763,28.547000000000004,33.212,30.983
733.0,10.0,71.5,4.0,73.81,0,0,-9.75e-06,0.00018,-0.000313,-0.000306,-0.000357,-0.00032,0.86535,0.16985,-0.86965,-0.16969,0.54183,-0.25142,733.45,24.105,22.933,53.753,55.627,70.776,57.155,27.233,5.0199,0.00018,1.7398e-09,0.000306,9.608e-08,0.00032,1.147e-07,0.16985,0.14698,0.16969,0.14755,0.25142,0.13622,28.396,33.052,30.818
734.0,10.25,71.435,4.065,73.715,0,0,-7.715e-06,0.00018,-0.0002729999999999,-0.0003009999999999,-0.000374,-0.000321,0.86127,0.16904,-0.8652900000000001,-0.16881,0.53903,-0.25013,734.45,24.17,23.003,53.661,55.541,70.688,57.065,27.297,5.0433,0.00018,1.3723e-09,0.0003009999999999,8.185999999999999e-08,0.000321,1.199e-07,0.16904,0.14559,0.16881,0.14608,0.25013,0.13482,28.245,32.893,30.657
735.0,10.5,71.37,4.13,73.62,0,0,-8.151e-06,0.000181,-0.000289,-0.000294,-0.000399,-0.000305,0.8572,0.16824,-0.861,-0.16799,0.53627,-0.24883,735.45,24.234,23.07,53.569,55.455,70.601,56.970000000000006,27.359,5.0664,0.000181,1.6617e-09,0.000294,8.588e-08,0.000305,1.211e-07,0.16824,0.1442,0.16799,0.14464,0.24883,0.13344,28.095,32.736000000000004,30.498
736.0,10.5,71.34,4.255,73.56,0,0,-1.1395e-05,0.000167,-0.000297,-0.000263,-0.00039,-0.000303,0.8532,0.16746,-0.8568,-0.16715,0.53354,-0.24759,736.45,24.3,23.139,53.477,55.36900000000001,70.512,56.876,27.42,5.0892,0.000167,1.8833e-09,0.000263,7.804e-08,0.000303,1.184e-07,0.16746,0.14287,0.16715,0.14322,0.24759,0.1320899999999999,27.949,32.577,30.34
737.0,10.5,71.31,4.38,73.5,0,0,1.352e-06,0.0001419999999999,-0.0003009999999999,-0.0002619999999999,-0.00039,-0.000309,0.8492000000000001,0.16667,-0.8526400000000001,-0.16634,0.5308200000000001,-0.2463499999999999,737.45,24.364,23.206,53.387,55.28099999999999,70.426,56.785,27.48,5.1115,0.0001419999999999,6.196e-10,0.0002619999999999,7.805e-08,0.000309,1.211e-07,0.16667,0.14153,0.16634,0.14181,0.2463499999999999,0.13077,27.802,32.419,30.182
738.0,10.5,71.215,4.47,73.405,0,0,8.247e-06,0.000147,-0.000297,-0.0002619999999999,-0.000395,-0.000297,0.84522,0.16589,-0.84849,-0.16553,0.5281399999999999,-0.24512,738.45,24.429,23.271,53.298,55.197,70.34,56.693,27.539,5.134600000000001,0.000147,1.2229e-09,0.0002619999999999,7.783e-08,0.000297,1.181e-07,0.16589,0.14022,0.16553,0.14045,0.24512,0.12946,27.657,32.264,30.028
739.0,10.5,71.12,4.56,73.31,0,0,8.328e-06,0.000146,-0.000295,-0.000296,-0.000394,-0.000302,0.8413299999999999,0.16513,-0.84437,-0.16472,0.5255099999999999,-0.24386,739.45,24.491,23.337,53.209,55.111,70.252,56.603,27.597,5.1568,0.000146,1.2083e-09,0.000296,8.701e-08,0.000302,1.189e-07,0.16513,0.13893,0.16472,0.13909,0.24386,0.12815,27.514,32.11,29.873
740.0,10.75,71.06,4.625,73.215,0,0,-2.013e-06,0.000146,-0.000294,-0.000289,-0.000393,-0.000304,0.8374599999999999,0.16436,-0.8403,-0.16392,0.52292,-0.24268,740.45,24.55,23.401,53.122,55.028,70.166,56.512,27.655,5.1788,0.000146,7.503e-10,0.000289,8.481e-08,0.000304,1.197e-07,0.16436,0.13765,0.16392,0.13773,0.24268,0.1268999999999999,27.373,31.962,29.72
741.0,11.0,71.0,4.69,73.12,0,0,-1.5665e-05,0.0001136,-0.000268,-0.000298,-0.000395,-0.000319,0.83363,0.1636,-0.8362999999999999,-0.16312,0.5203300000000001,-0.24148,741.45,24.607,23.465,53.034000000000006,54.943,70.079,56.422,27.712,5.1996,0.0001136,1.7888999999999999e-09,0.000298,7.997999999999999e-08,0.000319,1.2589999999999998e-07,0.1636,0.13638,0.16312,0.13641,0.24148,0.1256499999999999,27.231,31.815,29.57
742.0,11.0,70.935,4.75,73.06,0,0,-1.114e-05,0.000124,-0.00028,-0.000285,-0.000389,-0.000322,0.8298099999999999,0.16286,-0.8323,-0.16233,0.51776,-0.2403,742.45,24.662,23.528,52.94500000000001,54.86,69.99199999999999,56.333000000000006,27.767000000000003,5.2212000000000005,0.000124,1.3370999999999999e-09,0.000285,7.987e-08,0.000322,1.247e-07,0.16286,0.1351399999999999,0.16233,0.1351,0.2403,0.1244099999999999,27.094,31.672000000000004,29.417
743.0,11.0,70.87,4.81,73.0,0,0,-5.858e-06,0.00014,-0.000299,-0.000281,-0.000384,-0.000325,0.8260799999999999,0.16214,-0.8283099999999999,-0.16154,0.51521,-0.2391,743.45,24.717,23.592,52.858,54.779,69.908,56.245000000000005,27.823,5.242900000000001,0.00014,8.197000000000001e-10,0.000281,8.379e-08,0.000325,1.2490000000000001e-07,0.16214,0.13394,0.16154,0.13381,0.2391,0.1232,26.956,31.528,29.265
744.0,11.0,70.78,4.904999999999999,72.905,0,0,-9.869e-06,0.0001509999999999,-0.000305,-0.0003009999999999,-0.00038,-0.000312,0.8223900000000001,0.16142,-0.82441,-0.16077,0.5126999999999999,-0.23796,744.45,24.774,23.652,52.769000000000005,54.696000000000005,69.821,56.157,27.875,5.2637,0.0001509999999999,1.4909e-09,0.0003009999999999,9.194e-08,0.000312,1.194e-07,0.16142,0.13274,0.16077,0.13256,0.23796,0.12201,26.82,31.383,29.116000000000003
745.0,11.0,70.69,5.0,72.81,0,0,-8.961000000000001e-06,0.000155,-0.000318,-0.000286,-0.00039,-0.000309,0.8186899999999999,0.1607,-0.82054,-0.16003,0.51024,-0.23676,745.45,24.828,23.711,52.681,54.613,69.736,56.069,27.929,5.2845,0.000155,1.4355e-09,0.000286,9.061e-08,0.000309,1.2070000000000004e-07,0.1607,0.1315599999999999,0.16003,0.1313099999999999,0.23676,0.1207999999999999,26.684,31.24,28.972
746.0,11.25,70.625,5.095000000000001,72.75,0,0,-1.81e-05,0.000157,-0.000312,-0.000272,-0.00039,-0.000302,0.8150299999999999,0.15997,-0.8167099999999999,-0.15929,0.50778,-0.23559,746.45,24.883,23.768,52.596,54.53099999999999,69.65,55.982000000000006,27.98,5.3049,0.000157,2.861e-09,0.000272,8.463e-08,0.000302,1.1800000000000001e-07,0.15997,0.13038,0.15929,0.1300899999999999,0.23559,0.11964,26.55,31.1,28.826
747.0,11.5,70.56,5.19,72.69,0,0,-1.6800000000000002e-05,0.000183,-0.0003,-0.000279,-0.000387,-0.00031,0.81142,0.15925,-0.8129500000000001,-0.15855,0.50537,-0.23448,747.45,24.935,23.827,52.511,54.45,69.566,55.896,28.035000000000004,5.3253,0.000183,3.1119999999999996e-09,0.000279,8.307e-08,0.00031,1.198e-07,0.15925,0.12921,0.15855,0.12889,0.23448,0.1185,26.417,30.959,28.686
748.0,11.5,70.52,5.253333333333334,72.62666666666667,0,0,3.218e-06,0.000163,-0.0003059999999999,-0.000294,-0.000387,-0.000303,0.8078099999999999,0.15856,-0.80921,-0.15781,0.50298,-0.23337,748.45,24.99,23.883,52.429,54.370000000000005,69.481,55.809000000000005,28.085,5.3458,0.000163,8.465e-10,0.000294,8.952e-08,0.000303,1.1680000000000001e-07,0.15856,0.12808,0.15781,0.1277,0.23337,0.11738,26.285000000000004,30.818,28.546
749.0,11.5,70.48,5.316666666666666,72.56333333333333,0,0,-3.029e-06,0.000176,-0.000292,-0.000281,-0.00038,-0.00032,0.8042300000000001,0.15785,-0.8055,-0.15709,0.50061,-0.23227,749.45,25.045,23.938,52.348,54.29,69.397,55.71900000000001,28.135,5.3660000000000005,0.000176,9.12e-10,0.000281,8.264e-08,0.00032,1.2070000000000004e-07,0.15785,0.12694,0.15709,0.12653,0.23227,0.11627,26.155,30.674,28.409
750.0,11.5,70.44,5.38,72.5,0,0,-7.964e-06,0.000185,-0.000298,-0.000296,-0.000395,-0.000331,0.8007,0.15716,-0.80181,-0.1563699999999999,0.4982499999999999,-0.23117,750.45,25.097,23.994,52.266,54.212,69.311,55.628,28.185,5.3853,0.000185,1.6152e-09,0.000296,8.818e-08,0.000331,1.312e-07,0.15716,0.12583,0.1563699999999999,0.12539,0.23117,0.11517,26.025,30.53,28.272
751.0,11.5,70.345,5.44,72.405,0,0,-1.0609e-05,0.000149,-0.000309,-0.000289,-0.000391,-0.000322,0.79715,0.15647,-0.79816,-0.15565,0.49592,-0.23008,751.45,25.15,24.05,52.186,54.132000000000005,69.228,55.535,28.235000000000003,5.406000000000001,0.000149,1.6896e-09,0.000289,8.939000000000002e-08,0.000322,1.2490000000000001e-07,0.15647,0.12473,0.15565,0.12423,0.23008,0.1141,25.897,30.384,28.136000000000003
752.0,11.5,70.25,5.5,72.31,0,0,-2.0076e-05,0.000156,-0.0002989999999999,-0.000299,-0.000382,-0.000321,0.79366,0.15579,-0.79455,-0.15494,0.49362,-0.22901,752.45,25.2,24.105,52.107000000000006,54.053,69.144,55.44500000000001,28.285000000000004,5.425800000000001,0.000156,3.1135e-09,0.000299,8.88e-08,0.000321,1.2350000000000001e-07,0.15579,0.12365,0.15494,0.12311,0.22901,0.11305,25.771,30.243,28.001
753.0,11.75,70.185,5.595000000000001,72.25,0,0,-8.404e-06,0.000158,-0.000318,-0.0003039999999999,-0.000391,-0.000315,0.7902199999999999,0.1551,-0.79098,-0.15424,0.49135,-0.22795,753.45,25.25,24.16,52.03,53.977,69.06,55.354,28.332,5.4463,0.000158,1.3198e-09,0.0003039999999999,9.603e-08,0.000315,1.2350000000000001e-07,0.1551,0.12256,0.15424,0.12201,0.22795,0.112,25.644,30.102,27.87
754.0,12.0,70.12,5.69,72.19,0,0,-6.198e-06,0.00014,-0.00031,-0.000299,-0.0004069999999999,-0.000309,0.78679,0.15443,-0.78741,-0.15355,0.4891,-0.22687,754.45,25.3,24.214,51.953,53.903,68.977,55.266,28.380000000000003,5.4665,0.00014,1.1455e-09,0.000299,9.322e-08,0.000309,1.257e-07,0.15443,0.12151,0.15355,0.12091,0.22687,0.11095,25.522,29.964,27.739
755.0,12.0,70.06,5.75,72.095,0,0,-2.739e-06,0.000161,-0.000307,-0.000295,-0.000402,-0.000304,0.78337,0.15375,-0.78386,-0.1528499999999999,0.48685,-0.22585,755.45,25.349,24.266,51.877,53.827,68.893,55.181,28.426,5.4863,0.000161,6.826999999999998e-10,0.000295,9.001e-08,0.000304,1.22e-07,0.15375,0.1204499999999999,0.1528499999999999,0.11982,0.22585,0.1099499999999999,25.401,29.832,27.610000000000003
756.0,12.0,70.0,5.81,72.0,0,0,-7.496999999999999e-06,0.000145,-0.000308,-0.000287,-0.000394,-0.000277,0.7800100000000001,0.15311,-0.78039,-0.15217,0.48461,-0.2248,756.45,25.393,24.319,51.803,53.751,68.81,55.098,28.47,5.5059,0.000145,1.2931e-09,0.000287,8.814999999999999e-08,0.000277,1.098e-07,0.15311,0.11945,0.15217,0.11875,0.2248,0.1089499999999999,25.281,29.705,27.484
757.0,12.0,69.935,5.875,71.935,0,0,-1.0971e-05,0.00014,-0.000314,-0.0002879999999999,-0.000394,-0.0002879999999999,0.77667,0.1524599999999999,-0.77693,-0.1514899999999999,0.48243,-0.2237499999999999,757.45,25.44,24.37,51.727,53.678,68.727,55.016,28.514,5.5261000000000005,0.00014,1.524e-09,0.0002879999999999,9.09e-08,0.0002879999999999,1.1400000000000001e-07,0.1524599999999999,0.1184499999999999,0.1514899999999999,0.11771,0.2237499999999999,0.1079499999999999,25.163,29.577,27.358
758.0,12.0,69.87,5.94,71.87,0,0,-1.584e-06,0.0001409999999999,-0.000319,-0.000295,-0.000403,-0.000282,0.77337,0.15182,-0.77353,-0.15083,0.48025,-0.2227599999999999,758.45,25.484,24.42,51.654,53.606,68.643,54.935,28.558,5.5456,0.0001409999999999,6.346000000000001e-10,0.000295,9.48e-08,0.000282,1.133e-07,0.15182,0.11745,0.15083,0.11665,0.2227599999999999,0.10695,25.048,29.452,27.234
759.0,12.0,69.81,6.035,71.78,0,0,-4.366e-06,0.0001429999999999,-0.00032,-0.0002879999999999,-0.000412,-0.000294,0.7701,0.15116,-0.7701399999999999,-0.15017,0.47806,-0.2217499999999999,759.45,25.528,24.47,51.581,53.534000000000006,68.561,54.858,28.602,5.5652,0.0001429999999999,8.703e-10,0.0002879999999999,9.216e-08,0.000294,1.206e-07,0.15116,0.11644,0.15017,0.11565,0.2217499999999999,0.10605,24.933,29.33,27.110000000000003
760.0,12.0,69.75,6.13,71.69,0,0,-7.782e-06,0.000146,-0.000327,-0.00028,-0.000385,-0.00029,0.76687,0.15053,-0.76679,-0.1495,0.4759299999999999,-0.22075,760.45,25.572,24.52,51.507000000000005,53.464,68.478,54.78099999999999,28.644,5.584899999999999,0.000146,1.1401e-09,0.00028,9.075e-08,0.00029,1.1184e-07,0.15053,0.11545,0.1495,0.11465,0.22075,0.10507,24.819,29.209000000000003,26.988
761.0,12.25,69.655,6.19,71.625,0,0,-3.604e-06,0.000146,-0.0003109999999999,-0.0002859999999999,-0.000385,-0.000283,0.76364,0.14992,-0.76345,-0.14886,0.47378,-0.2197499999999999,761.45,25.613,24.565,51.435,53.391,68.39500000000001,54.702,28.685,5.603800000000001,0.000146,7.719e-10,0.0002859999999999,8.847e-08,0.000283,1.084e-07,0.14992,0.11446,0.14886,0.11365,0.2197499999999999,0.10415,24.707,29.088,26.868
762.0,12.5,69.56,6.25,71.56,0,0,4.889999999999999e-07,0.00018,-0.000321,-0.0002859999999999,-0.000399,-0.000278,0.76045,0.14929,-0.7601600000000001,-0.1482,0.47169,-0.2187899999999999,762.45,25.658,24.615,51.363,53.319,68.314,54.625,28.725,5.6221000000000005,0.00018,8.104e-10,0.0002859999999999,9.121000000000001e-08,0.000278,1.1110000000000001e-07,0.14929,0.11355,0.1482,0.11265,0.2187899999999999,0.1032,24.595,28.969,26.749
763.0,12.5,69.5,6.315,71.465,0,0,8.922999999999999e-06,0.000188,-0.000318,-0.00028,-0.000389,-0.0003039999999999,0.75732,0.14867,-0.75693,-0.14758,0.4695999999999999,-0.2178399999999999,763.45,25.698,24.66,51.291,53.247,68.231,54.549,28.764,5.6411,0.000188,1.6829999999999999e-09,0.00028,8.870999999999999e-08,0.0003039999999999,1.184e-07,0.14867,0.1125699999999999,0.14758,0.1117,0.2178399999999999,0.1022999999999999,24.483,28.85,26.630000000000003
764.0,12.5,69.44,6.38,71.37,0,0,-1.197e-06,0.000206,-0.000326,-0.000261,-0.000392,-0.000317,0.7542,0.14806,-0.7536799999999999,-0.14693,0.46753,-0.21685,764.45,25.74,24.708,51.21900000000001,53.177,68.149,54.472,28.805,5.6595,0.000206,1.2578e-09,0.000261,8.497e-08,0.000317,1.244e-07,0.14806,0.11168,0.14693,0.1107499999999999,0.21685,0.10139,24.373,28.733,26.51
765.0,12.5,69.375,6.44,71.28,0,0,5.032e-06,0.0002,-0.000317,-0.000265,-0.000399,-0.000315,0.75115,0.14745,-0.75049,-0.1463,0.4655,-0.21591,765.45,25.781,24.754,51.147000000000006,53.106,68.069,54.395,28.842,5.677899999999999,0.0002,1.8173999999999997e-09,0.000265,8.395e-08,0.000315,1.2490000000000001e-07,0.14745,0.1107499999999999,0.1463,0.10981,0.21591,0.1004999999999999,24.265,28.614,26.393
766.0,12.5,69.31,6.5,71.19,0,0,-1.589e-06,0.000187,-0.000309,-0.000253,-0.000385,-0.000316,0.74807,0.14683,-0.74729,-0.14568,0.4634999999999999,-0.21497,766.45,25.821,24.8,51.077,53.035,67.986,54.32000000000001,28.880000000000003,5.6969,0.000187,1.3657e-09,0.000253,7.866e-08,0.000316,1.21e-07,0.14683,0.10984,0.14568,0.10885,0.21497,0.099634,24.155,28.497000000000003,26.279000000000003
767.0,12.75,69.25,6.595000000000001,71.125,0,0,-2.31e-05,0.000187,-0.000307,-0.000265,-0.000393,-0.000307,0.74505,0.1462399999999999,-0.74413,-0.14505,0.4615,-0.21405,767.45,25.865,24.843,51.008,52.966,67.905,54.243,28.917,5.7151000000000005,0.000187,4.309e-09,0.000265,8.056e-08,0.000307,1.209e-07,0.1462399999999999,0.1089599999999999,0.14505,0.10794,0.21405,0.0987789999999999,24.047,28.378,26.164
768.0,13.0,69.19,6.69,71.06,0,0,-3.32e-05,0.000189,-0.000317,-0.00027,-0.000398,-0.000308,0.74205,0.14567,-0.74102,-0.14443,0.4594999999999999,-0.21318,768.45,25.908,24.887,50.939,52.896,67.824,54.167,28.955,5.7336,0.000189,6.299e-09,0.00027,8.577999999999999e-08,0.000308,1.234e-07,0.14567,0.10808,0.14443,0.10703,0.21318,0.097946,23.942,28.258,26.052
769.0,13.0,69.125,6.785,70.965,0,0,-2.7300000000000003e-05,0.000162,-0.000309,-0.000249,-0.000387,-0.00031,0.739,0.14505,-0.73794,-0.14381,0.45751,-0.2122799999999999,769.45,25.951,24.93,50.87,52.826,67.744,54.09,28.994,5.7523,0.000162,4.441e-09,0.000249,7.7e-08,0.00031,1.2e-07,0.14505,0.1072,0.14381,0.1061299999999999,0.2122799999999999,0.097128,23.833,28.139,25.94
770.0,13.0,69.06,6.88,70.87,0,0,-4.601999999999999e-06,0.000167,-0.000307,-0.000254,-0.0004,-0.00032,0.73605,0.14449,-0.73488,-0.14321,0.4556,-0.2113799999999999,770.45,25.995,24.975,50.803,52.75599999999999,67.662,54.011,29.031,5.7704,0.000167,9.171e-10,0.000254,7.829999999999999e-08,0.00032,1.279e-07,0.14449,0.1063399999999999,0.14321,0.10524,0.2113799999999999,0.096296,23.725,28.016,25.829
771.0,13.0,68.965,6.97,70.78,0,0,-6.293e-06,0.000163,-0.000312,-0.0002749999999999,-0.000402,-0.000317,0.73305,0.14391,-0.73186,-0.14264,0.45366,-0.2104899999999999,771.45,26.038,25.018,50.737,52.685,67.582,53.932,29.07,5.7888,0.000163,1.0381e-09,0.0002749999999999,8.56e-08,0.000317,1.272e-07,0.14391,0.1055,0.14264,0.10439,0.2104899999999999,0.095494,23.615,27.894,25.719
772.0,13.0,68.87,7.06,70.69,0,0,-5.073e-06,0.000172,-0.0003109999999999,-0.000285,-0.000414,-0.0003109999999999,0.7301300000000001,0.14334,-0.72889,-0.14207,0.45174,-0.20959,772.45,26.078,25.06,50.67,52.615,67.502,53.853,29.106,5.8066,0.000172,1.2702e-09,0.000285,8.966e-08,0.0003109999999999,1.291e-07,0.14334,0.10467,0.14207,0.10356,0.20959,0.094681,23.508000000000003,27.774,25.609
773.0,13.0,68.83,7.1033333333333335,70.64666666666666,0,0,-5.374e-06,0.000165,-0.000312,-0.000277,-0.000401,-0.0003039999999999,0.72721,0.14277,-0.72595,-0.14148,0.4498499999999999,-0.20872,773.45,26.118,25.102,50.603,52.544,67.422,53.775,29.143,5.825200000000001,0.000165,9.868e-10,0.000277,8.637e-08,0.0003039999999999,1.2210000000000001e-07,0.14277,0.10382,0.14148,0.10271,0.20872,0.093893,23.405,27.658,25.5
774.0,13.0,68.79,7.1466666666666665,70.60333333333334,0,0,5.128e-06,0.000168,-0.000335,-0.0002729999999999,-0.000402,-0.000319,0.72432,0.1422199999999999,-0.72297,-0.14091,0.4479599999999999,-0.20777,774.45,26.156,25.146,50.537,52.477,67.342,53.7,29.178000000000004,5.8439,0.000168,1.4396e-09,0.0002729999999999,9.121000000000001e-08,0.000319,1.28e-07,0.1422199999999999,0.103,0.14091,0.1018699999999999,0.20777,0.093077,23.296,27.542,25.391
775.0,13.0,68.75,7.19,70.56,0,0,9.335e-06,0.000173,-0.000329,-0.000279,-0.0004069999999999,-0.000312,0.72149,0.14167,-0.7200599999999999,-0.14033,0.44606,-0.20698,775.45,26.195,25.188,50.47,52.41,67.262,53.626,29.215,5.8615,0.000173,2.276e-09,0.000279,9.153e-08,0.000312,1.271e-07,0.14167,0.10221,0.14033,0.10105,0.20698,0.092325,23.195,27.433,25.281
776.0,13.25,68.685,7.285,70.465,0,0,9.405e-06,0.000171,-0.000328,-0.000285,-0.000404,-0.0003109999999999,0.71864,0.14111,-0.71719,-0.13977,0.4442199999999999,-0.2061,776.45,26.233,25.229,50.403,52.343,67.183,53.557,29.248,5.8799,0.000171,1.6000999999999999e-09,0.000285,9.346e-08,0.0003109999999999,1.255e-07,0.14111,0.10141,0.13977,0.100244,0.2061,0.091552,23.095,27.325,25.175
777.0,13.5,68.62,7.38,70.37,0,0,1.4362e-05,0.000171,-0.000316,-0.000282,-0.000412,-0.000321,0.7158599999999999,0.14057,-0.71431,-0.13921,0.44236,-0.20522,777.45,26.266,25.270000000000003,50.337,52.278,67.10499999999999,53.487,29.284,5.8993,0.000171,2.4812999999999997e-09,0.000282,8.966e-08,0.000321,1.316e-07,0.14057,0.10064,0.13921,0.09944,0.20522,0.090784,22.995,27.219,25.065
778.0,13.5,68.53,7.47,70.31,0,0,5.914e-06,0.000176,-0.000313,-0.000285,-0.000404,-0.000328,0.71311,0.14002,-0.71147,-0.13866,0.4405199999999999,-0.20438,778.45,26.304,25.311,50.269,52.213,67.026,53.41799999999999,29.317,5.9179,0.000176,1.0671e-09,0.000285,8.91e-08,0.000328,1.331e-07,0.14002,0.099844,0.13866,0.098647,0.20438,0.09003,22.895,27.115,24.957
779.0,13.5,68.44,7.56,70.25,0,0,4.732999999999999e-06,0.000176,-0.000316,-0.00031,-0.000412,-0.000321,0.71035,0.13947,-0.70864,-0.1381,0.43871,-0.20353,779.45,26.34,25.35,50.203,52.15,66.946,53.346,29.35,5.9365000000000006,0.000176,2.2090999999999997e-09,0.00031,9.782e-08,0.000321,1.325e-07,0.13947,0.099078,0.1381,0.097862,0.20353,0.089298,22.799,27.005000000000003,24.855
780.0,13.5,68.345,7.625,70.155,0,0,-3.45e-06,0.000166,-0.000304,-0.000286,-0.000408,-0.000319,0.7075899999999999,0.13893,-0.70584,-0.13755,0.43689,-0.20271,780.45,26.375,25.389,50.138,52.086,66.866,53.275,29.382,5.9555,0.000166,7.830999999999998e-10,0.000286,8.726e-08,0.000319,1.296e-07,0.13893,0.098303,0.13755,0.097089,0.20271,0.088558,22.705,26.9,24.748
781.0,13.5,68.25,7.69,70.06,0,0,-4.905e-06,0.000149,-0.000307,-0.0002839999999999,-0.000413,-0.00032,0.70484,0.1383899999999999,-0.70305,-0.13699,0.43512,-0.20188,781.45,26.410000000000004,25.425,50.075,52.022000000000006,66.788,53.202,29.415,5.9743,0.000149,7.676999999999998e-10,0.0002839999999999,8.646e-08,0.00032,1.311e-07,0.1383899999999999,0.097547,0.13699,0.09632,0.20188,0.087838,22.605,26.793,24.647
782.0,13.75,68.185,7.75,69.965,0,0,-6.309000000000001e-06,0.000157,-0.000314,-0.000287,-0.000415,-0.000308,0.7021200000000001,0.13784,-0.7003,-0.13646,0.43337,-0.20099,782.45,26.445,25.462,50.011,51.96,66.709,53.129,29.446,5.9933,0.000157,1.1651e-09,0.000287,8.998e-08,0.000308,1.285e-07,0.13784,0.09679,0.13646,0.0955589999999999,0.20099,0.087102,22.515,26.685,24.551
783.0,14.0,68.12,7.81,69.87,0,0,-2.728e-06,0.000152,-0.000313,-0.0002549999999999,-0.0004069999999999,-0.00031,0.69944,0.13734,-0.69753,-0.1359199999999999,0.4316099999999999,-0.20015,783.45,26.477,25.498,49.949,51.895,66.631,53.053,29.478,6.012700000000001,0.000152,6.715e-10,0.0002549999999999,7.992e-08,0.00031,1.261e-07,0.13734,0.096048,0.1359199999999999,0.094806,0.20015,0.086389,22.418,26.576,24.455
784.0,14.0,68.06,7.875,69.81,0,0,-3.015e-06,0.000119,-0.000314,-0.000258,-0.000396,-0.000312,0.69677,0.1367999999999999,-0.69478,-0.1353599999999999,0.42983,-0.19932,784.45,26.508,25.532,49.889,51.833000000000006,66.55199999999999,52.98,29.508,6.0321,0.000119,5.292e-10,0.000258,8.119e-08,0.000312,1.2449999999999998e-07,0.1367999999999999,0.095305,0.1353599999999999,0.094052,0.19932,0.085673,22.325,26.475,24.357
785.0,14.0,68.0,7.94,69.75,0,0,5.769999999999999e-07,0.000129,-0.000313,-0.0002729999999999,-0.00038,-0.000314,0.69408,0.13626,-0.6920499999999999,-0.13483,0.42807,-0.19853,785.45,26.539,25.565,49.829,51.77,66.473,52.907,29.538,6.0514,0.000129,5.636999999999998e-10,0.0002729999999999,8.537e-08,0.000314,1.194e-07,0.13626,0.0945729999999999,0.13483,0.09331,0.19853,0.084982,22.234,26.367,24.265
786.0,14.0,67.935,8.035,69.655,0,0,-5.179000000000001e-06,0.000122,-0.000308,-0.0002829999999999,-0.000393,-0.000325,0.69142,0.13574,-0.68936,-0.13428,0.42633,-0.19771,786.45,26.57,25.598,49.768,51.708000000000006,66.396,52.837,29.565999999999995,6.0716,0.000122,6.567999999999998e-10,0.0002829999999999,8.658e-08,0.000325,1.283e-07,0.13574,0.093849,0.13428,0.0925749999999999,0.19771,0.08429,22.142000000000003,26.265,24.17
787.0,14.0,67.87,8.13,69.56,0,0,-1.1049e-05,0.000157,-0.000302,-0.000266,-0.0003889999999999,-0.000343,0.68883,0.13525,-0.6867,-0.13377,0.4246299999999999,-0.19694,787.45,26.602,25.633,49.709,51.646,66.317,52.767,29.593,6.0917,0.000157,1.715e-09,0.000266,7.983999999999999e-08,0.000343,1.341e-07,0.13525,0.093157,0.13377,0.091857,0.19694,0.083626,22.052,26.165,24.075
788.0,14.0,67.78,8.22,69.465,0,0,-1.62e-05,0.000181,-0.0003059999999999,-0.000269,-0.000395,-0.000317,0.68624,0.13472,-0.6841,-0.13325,0.42295,-0.19614,788.45,26.635,25.667,49.649,51.585,66.239,52.698,29.62,6.1115,0.000181,2.969e-09,0.000269,8.239e-08,0.000317,1.255e-07,0.13472,0.092454,0.13325,0.091157,0.19614,0.08296,21.964,26.065,23.981
789.0,14.0,67.69,8.31,69.37,0,0,-2.4e-05,0.000192,-0.000304,-0.000246,-0.000396,-0.0003109999999999,0.6836800000000001,0.13421,-0.6815,-0.13275,0.42128,-0.19536,789.45,26.664,25.702,49.589,51.524,66.161,52.628,29.647,6.1312,0.000192,4.645e-09,0.000246,7.503e-08,0.0003109999999999,1.229e-07,0.13421,0.091761,0.13275,0.090476,0.19536,0.0823,21.878,25.965,23.885
